0.044955
10002 0
0.0 0.0 0.0 0.03 0.03 0.05 100.0
400.0 400.0 300.0 -0.03 -0.03 -0.05 150.0
-0.7138868120290809 3.0496702805024065 -6.771522055769674 -0.7166636067419376 0.18263670878098295 0.19745945271010512 0.0
10.395208840355737 -4.293335196493504 3.108790305045231 0.26287353321407203 0.1946558961302913 -0.5012903376609392 0.0
1.7775166400304667 -0.5420079233464901 0.074216971212822 0.25492075122680347 0.57040325695328 -1.390338094858838 0.0
-4.1697902105683635 2.7348015795934115 -3.657647993854795 -0.5605604488159066 -0.05606284755449874 0.6589017780078625 0.0
-2.274844660737263 0.848333929631282 -0.46320352360950645 -0.3685332685891729 -0.36994948886846823 1.2747544064640974 0.0
5.737785917114527 -2.364836605381805 1.7042011768051477 0.34220911532846576 0.25227182709578333 -0.692724819870239 0.0
-8.054178365153724 2.5043724677863324 -0.45164511434108956 -0.08574187239033174 -0.22043523243626487 0.72535897939811 0.0
3.9798893853198827 1.0032211026022462 -5.111015276519608 -0.5929053351707965 0.38361146444371064 -0.365640285407238 0.0
-5.469658556303899 0.06764961481626545 3.580950886460631 0.43155248254174916 -0.3460313933052088 0.6704478702168031 0.0
9.618406247989196 1.732803324323276 -10.70534531643413 -0.3614582732205148 0.2736745938057008 -0.2622705952922158 0.0
-4.53942386346675 -1.0431206507753048 5.588796614389871 0.610358717183325 -0.3082798667182335 0.45825022860251535 0.0
4.799150118508272 -4.355622196868942 7.085537902246269 0.5961376351587835 0.028710850351332026 -0.3342466987334823 0.0
-5.2828704473225745 3.7372214692769727 -5.282467953978087 -0.506302352492067 -0.024869534992794574 0.5475243139234578 0.0
-3.1160607242831655 -2.519000629837874 8.128440027917549 0.6662956173447361 -0.22246221239100436 0.21568779564007878 0.0
1.3027233772834923 1.2077209958266133 -3.7662914135255887 -0.9203090036143668 0.39237048974347455 -0.16250275617176813 0.0
4.82081963166271 -3.494613115354294 5.021030561707046 0.5940938567901006 0.0806032274691018 -0.4563813106241787 0.0
-1.8170931931046586 0.8525856991322083 -0.7864897374254719 -0.6533363457237413 -0.2907511625563257 1.2810624311634042 0.0
2.651842658829618 -5.84610778798076 12.102778015836474 0.5725142271524197 -0.058100222251018574 -0.11142622490909622 0.0
4.110236699284613 3.681673073761097 -11.576402096343747 -0.5099464856670107 0.23792587707383478 -0.07558243450584391 0.0
-1.2253597994014216 1.5746087411379535 -2.9101343734802025 -0.9882555620464764 0.12168592471857155 0.5283624091161926 0.0
6.734260998164518 -0.33306902311542524 -3.814265554430772 -0.2920193031726813 0.37398768937199056 -0.5485775361190055 0.0
-4.217989594756036 5.730927198276814 -10.757125125682798 -0.5070368379847036 0.08383163201378442 0.28925732280558786 0.0
-1.8579426179135385 4.554779858739245 -9.571832665623404 -0.5847135493095317 0.13545718930396478 0.21950116446340506 0.0
3.481957471226817 -6.816625147944305 13.845239202125416 0.5317522500827508 -0.04556150171478758 -0.11338861291314413 0.0
8.916784467832805 -2.921861695161535 0.8553620288677988 0.16607407714249986 0.25865906924878457 -0.5874295601726813 0.0
-8.38035635732667 3.453883518270245 -2.4888612812685595 -0.22832379219319646 -0.153925309567117 0.6645737612458442 0.0
13.256657018565365 -1.9607803203010343 -4.401614897298963 -0.09762371003216719 0.27375377055062 -0.44295801614984714 0.0
-6.892826649161135 1.2667601475169863 1.7000398738001645 0.1439564166691729 -0.30018926233080623 0.7580730533855582 0.0
7.946507396922749 0.0984903438084874 -5.670960226411751 -0.32383869176545066 0.337722258770598 -0.44047674455790264 0.0
0.6691588370786841 -1.7991878453058023 3.8252756047032115 1.0076481002502256 -0.14461998934573309 -0.20315196296530114 0.0
-7.068672019970368 5.73291462339412 -8.81159953132175 -0.44021308157174943 0.011685206334066011 0.41528951335757863 0.0
-2.139962327149473 -0.4920040234551985 2.6352713230492184 0.875293760787788 -0.4626323125051822 0.6444434297608448 0.0
1.3490215018132132 0.1647492375486282 -1.3151104512358895 -0.9757915494558258 0.7163290398565619 -0.8957473624099384 0.0
1.8333321666085933 -0.39445289387108845 -0.31523185458818315 -0.07775331713839254 0.6502287100947234 -1.3527726750682407 0.0
